ENGL,319,History and Theory of Media 1
ENGL,320,History and Theory of Media 2
ENGL,322,Postcolonial Literature of the Americas
ENGL,325,Austen
ENGL,330A,Sixteenth-Century Literature 1
ENGL,330B,Sixteenth-Century Literature 2
ENGL,335,Creative Writing 1
ENGL,336,Creative Writing 2
ENGL,342,American Literature to 1860
ENGL,343,American Literature 1860-1910
ENGL,344,Modern American Literature
ENGL,345,American Literature in a Global Context
ENGL,346,American Fiction
ENGL,347,American Literature Since 1945
ENGL,348,American Poetry Since 1850
ENGL,350A,Seventeenth-Century Literature 1
ENGL,350B,Seventeenth-Century Literature 2
ENGL,361,English Drama to 1642
ENGL,362,Shakespeare 1
ENGL,363,Shakespeare 2
ENGL,364,Shakespeare in Performance at The Stratford Festival
ENGL,365,Selected Studies
ENGL,366,Selected Studies
ENGL,367K,The Knowles Course
ENGL,371,Editing Literary Works
ENGL,376R,Applied English Grammar 1
ENGL,377R,Applied English Grammar 2
ENGL,392A,Information Design
ENGL,392B,Visual Rhetoric
ENGL,392C,History and Theory of Media
ENGL,403,Digital Design Research Project
ENGL,406,Advanced Rhetorical Study
ENGL,407,Language and Politics
ENGL,408A,Writing for the Media
ENGL,408B,The Discourse of Advertising
ENGL,408C,The Rhetoric of Digital Design: Theory and Practice
ENGL,409A,Rhetoric of Argumentation
ENGL,410A,Restoration Literature
ENGL,410B,Eighteenth-Century Literature 1
ENGL,410C,Eighteenth-Century Literature 2
ENGL,410D,Eighteenth-Century Fiction I
ENGL,410E,Eighteenth-Century Fiction II
ENGL,410F,Eighteenth-Century Women Writers
ENGL,430A,Literature of the Romantic Period 1
ENGL,430B,Literature of the Romantic Period 2
ENGL,451A,Literature of the Victorian Age 1
ENGL,451B,Literature of the Victorian Age 2
ENGL,460A,Early Literature of the Modernist Period in the United Kingdom and Ireland
ENGL,460B,Literature of the Modernist Period in the United Kingdom and Ireland
ENGL,460C,Literature of the Postwar Period in the United Kingdom and Ireland
ENGL,460D,Contemporary Literature of the United Kingdom and Ireland
ENGL,463,Postcolonial Literatures
ENGL,470A,Contemporary Critical Theory
ENGL,470B,History of Literary Criticism
ENGL,470C,Literary Studies in Electronic Forms
ENGL,471,Adapting Literary Works
ENGL,481,Topics in the History and Theory of Language
ENGL,482,Special Topic Seminars in Linguistics and Lexicography
ENGL,483,Special Topic Seminars in Old and Middle English
ENGL,484,Topics in Literatures Medieval to Romantic
ENGL,485,Topics in Literatures Romantic to Modern
ENGL,486,Topics in Literatures Modern to Contemporary
ENGL,487,Topics in British Literature and Commonwealth Literature Since 1800
ENGL,488,Special Topic Seminars in Victorian Literature
ENGL,489,Special Topic Seminars in Twentieth-Century British Literature
ENGL,490,Topics in North American Literature
ENGL,491,Special Topic Seminars in American Literature
ENGL,492,Topics in the History and Theory of Rhetoric
ENGL,493,Topics in Professional Writing and Communication Design
ENGL,494,Topics in Forms of Media and Critical Analysis
ENGL,495A,Supervision of Honours Essay
ENGL,495B,Supervision of Honours Essay
ENGL,51,Pre-University English: Essentials of Composition
ENVE,100,Environmental Engineering Concepts 1
ENVE,101,Environmental Engineering Concepts 2
ENVE,127,Statics and Solid Mechanics
ENVE,153,Earth Engineering
ENVE,213,Fluid Mechanics
ENVE,214,Fluid Mechanics and Thermal Sciences
ENVE,221,Advanced Calculus
ENVE,223,Differential Equations
ENVE,224,Probability and Statistics
ENVE,231,Inorganic Environmental Process Principles
ENVE,275,Environmental Chemistry
ENVE,276,Environmental Biology and Biotechnology
ENVE,292,Economics for Environmental Engineering
ENVE,298,Seminar
ENVE,299,Seminar
ENVE,320,Environmental Resource Management
ENVE,321,Advanced Mathematics
ENVE,322,Economics for Environmental Engineering
ENVE,330,Lab Analysis and Field Sampling Techniques
ENVE,331,Instrumentation and Analysis Methods
ENVE,333,Chemical Reaction Engineering
ENVE,334,Environmental Chemistry
ENVE,375,Water Quality Engineering
ENVE,391,Environment: Regulations and Legal Issues
ENVE,398,Seminar
ENVE,399,Seminar
ENVE,403,Environment: Regulations and Legal Issues
ENVE,410,Transport Processes: Environmental Engineering Applications
ENVE,430,Environmental Engineering Project 1
ENVE,431,Environmental Engineering Project 2
ENVE,472,Wastewater Treatment
ENVE,473,Contaminant Transport
ENVE,477,Engineering for Solid Waste Management
ENVE,482,Environmental Engineering Design Workshop
ENVE,483,Environmental Engineering Project
ENVE,484,Applied Process Analysis and Design
ENVE,498,Seminar
ENVE,499,Seminar
ENVE,573,Contaminant Transport
ENVE,577,Engineering for Solid Waste Management
ENVS,102,Introduction to Environment and Business
ENVS,105,Environmental Stewardship and Ethics
ENVS,130,Professional Communication in Environmental Studies
ENVS,131,Communications for Environmental Professions
ENVS,178,Introduction to Environmental Research Methods
ENVS,195,Introduction to Environmental Studies
ENVS,200,Field Ecology
ENVS,201,Introduction to Canadian Environmental Law
ENVS,202,Environmental Management Systems
ENVS,220,Ecological Economics
ENVS,256,Introduction to Imaging
ENVS,278,Advanced Environmental Research Methods
ENVS,295W,Ecotourism and the Environment (WLU)`
ENVS,302,Evaluation of Environment & Business Integration
ENVS,334,Introduction to Park Management
ENVS,365,Study Abroad
ENVS,366,Study Abroad
ENVS,395,Study Abroad
ENVS,396,Study Abroad
ENVS,397,Study Abroad
ENVS,401,Environmental Law
ENVS,402A,Environment and Business Project
ENVS,402B,Environment and Business Project
ENVS,433,Ecotourism and Park Tourism
ENVS,434,Conservation in Wildland and Resource Management
ENVS,444,Ecosystem and Resource Management in Parks/Natural Areas
ENVS,469,Landscape Ecology, Restoration and Rehabilitation
ENVS,474,Special Topics in Environmental Studies
ERS,100,Issue Analysis and Problem Solving for Environmental Studies 1
ERS,101,Issue Analysis and Problem Solving for Environmental Studies 2
ERS,110,Environmental Analysis and Solutions I: Foundations
ERS,111,Environmental Analysis and Solutions II: Experiential Approaches
ERS,203,Environment and Development in a Global Perspective
ERS,205,An Adaptive Systems Approach to Sustainability
ERS,210,Environmental Analysis and Solutions III: Greening Communities
ERS,211,Environmental Analysis and Solutions IV: Restoration Ecology
ERS,215,Environmental and Sustainability Assessment I
ERS,218,Introduction to Sustainable Environmental and Resource Systems
ERS,219,Approaches to Environmental Decision-Making
ERS,231,Environmental Issues in a Global Perspective
ERS,234,Forest Ecosystems
ERS,241,Introduction to Environmental Assessment
ERS,250,Greening the Campus and the Community
ERS,253,The Politics of Sustainable Communities
ERS,265,Water: Environmental History and Change
ERS,266,Water: Environmental History and Change
ERS,270,Introduction to Sustainable Agriculture
ERS,275,Special Readings/Seminar on Select Topics
ERS,280,Applied Field Studies
ERS,283,Ontario Natural History: Species and Patterns
ERS,294,The Sacred Earth: Religion and Ecology
ERS,305,Ecosystem Perspectives and Analyses
ERS,306,Gender and Environments
ERS,310,Environmental Analysis and Solutions V: Environmental Thought
ERS,311,Environmental Research Project I: Systems Thinking for Interdisciplinary Research
ERS,315,Environmental and Sustainability Assessment II
ERS,316,Integrated Urban Water Systems Planning and Management
ERS,317,Waste Management
ERS,319,Approaches to Environmental Decision-Making
ERS,330,Environmental Journalism 1
ERS,339,Biophysical and Socioeconomic Impact Assessment
ERS,340,Ecosystem Assessment
ERS,341,Conservation and Restoration Practice
ERS,353,The Politics of Sustainable Communities
ERS,360,Nature: Art, Myth and Folklore
ERS,365,Water Governance
ERS,370,Corporate Sustainability: Issues and Prospects
ERS,371,An Ecosystem Approach to Environment and Health
ERS,372,First Nations and the Environment
ERS,375,Special Readings/Seminar on Select Topics
ERS,380,Issues in Applying Ecology
ERS,381,Restoration Ecology
ERS,382,Environmental Monitoring
ERS,383,Tropical Ecosystems
ERS,385,Technology/Lifestyles for a Conserver Society
ERS,390,Environmental Research Project
ERS,390A,Environmental Research Project
ERS,390B,Environmental Research Project
ERS,395,Development of Environmental Thought 1
ERS,404,Global Environmental Governance
ERS,407,Climate Change and Society
ERS,409,Activism! Community Action for Environmental and Social Change
ERS,410,Environmental Analysis and Solutions VI: Ecosocial Systems
ERS,411A,Environmental Research Project II
ERS,411B,Environmental Research Project III
ERS,412A,Environmental Research Project II
ERS,412B,Environmental Research Project III
ERS,413,Senior Honours Research Seminar
ERS,413A,Environmental Research Project II
ERS,413B,Environmental Research Project III
ERS,415,Environmental and Sustainability Assessment III
ERS,430,Environmental Journalism 2
ERS,445,Environmental Assessment, Planning and Design
ERS,461,Food Systems and Sustainability
ERS,462,Global Food and Agricultural Politics
ERS,464,Economics and Sustainability
ERS,474,Special Topics in Environmental & Resource Studies
ERS,475,Special Readings/Seminar on Select Topics
ERS,476,Environmental Education
ERS,484,Soil in the Environment
ERS,489,Global Food Systems
ERS,490A,Senior Honours Project
ERS,490B,Senior Honours Project
ERS,491A,Senior Honours Project
ERS,491B,Senior Honours Project
ERS,492A,Senior Honours Project
ERS,492B,Senior Honours Project
ERS,496,Development of Environmental Thought 2
ESL,100R,English Language in Canadian Contexts
ESL,101R,Oral Communications for Academic Purposes
ESL,102R,Error Correction in Academic Writing
ESL,103R,Phonetics for Effective English Pronunciation
ESL,110R,Canadian Academic Culture
ESL,129R,Written Academic English
FILM,253W,The Gangster (WLU)
FINE,100,Studio Fundamentals
FINE,101,Art History and Visual Culture
FINE,102,World Cinema and Visual Culture
FINE,110,Introduction to Art History
FINE,112,Modern Art, 1874-1945
FINE,120,Fundamentals of Visual Art 1
FINE,121,Fundamentals of Visual Art 2
FINE,130,Introduction to Digital Imaging
FINE,150,Appreciation and Expression
FINE,200,Appreciation and Expression
FINE,202,Painting
FINE,204,Topics in Studio Practice
FINE,205,Topics in Art History
FINE,206,Topics in Film Studies
FINE,209,Modern Art, 1940-1970
FINE,210,Art, 1780-1875
FINE,212,Renaissance Art, 1300-1500
FINE,213,Art of the 16th Century in Europe
FINE,214,Medieval Art and Architecture
FINE,215,Art of the 17th Century in Europe
FINE,216,Topics in First Nations' Visual Culture
FINE,219,Canadian Art in the 20th Century
FINE,220,Oil Painting
FINE,220A,Watercolour Painting
FINE,221,Acrylic and Mixed Media
FINE,222,Principles of Sculpture
FINE,223,Methods and Materials of Sculpture
FINE,223A,Clay Studies
FINE,224,Expressive Drawing
FINE,225,Observational Drawing
FINE,226,Experimental Drawing
FINE,226A,Introduction to Printmaking A
FINE,226B,Intermediate Printmaking B
FINE,226C,Printmaking (Screen)
FINE,226D,Special Topics in Printmaking
FINE,227,Photography
FINE,228,Digital Imaging
FINE,228D,Electronic Imaging A
FINE,228E,Photography for Artists
FINE,228H,Electronic Imaging B
FINE,229,Hybrid Digital Media
FINE,230,Printmaking
FINE,231,Mixed Multiples
FINE,232,Video and Sound
FINE,241,Survey of Greek Art and Architecture
FINE,242,Survey of Roman Art and Architecture
FINE,243,Topics in Fine Arts Experiential Learning
FINE,244,History of Visual Media to 1910
FINE,245,History of Film and Visual Media from 1900 to Today
FINE,248A,Art in Context
FINE,248B,Art in Context
FINE,249A,Art in Context
FINE,249B,Art in Context
FINE,250,History of Film 1 (1895-1940)
FINE,251,History of Film 2 (after 1941)
FINE,252,Religion in Popular Film
FINE,253,Thematic Approaches to Religion in Film
FINE,255R,Film as Social Criticism
FINE,256,Experimental Film
FINE,257,Video, New Media & the Digital Turn
FINE,258W,Canadian Film
FINE,259W,German Film (WLU)
FINE,260,Women and Film
FINE,262,Global Queer Cinema
FINE,271,Ceramics: Studies in Material Practice
FINE,272,Clay Studies
FINE,274,Figure and Anatomy
FINE,281,Art and Gender
FINE,282,Canadian Art from the 17th Century to 1940
FINE,290,Selected Subjects in Fine Arts
FINE,293,Fine Arts Abroad
FINE,294,Fine Arts Abroad
FINE,300,Studio Practice
FINE,301,Advanced Studio Practice
FINE,302,Honours Studio/Art History Research
FINE,303,Honours Art History Research
FINE,304,Topics in Studio Practice
FINE,305,Topics in Art History
FINE,306,Topics in Film Studies
FINE,310,Greek Art and Architecture
FINE,311,Roman Art and Architecture
FINE,313,Special Topics in 18th- and 19th-Century Art
FINE,316,First Nations' Art in Canada
FINE,319,Contemporary Art
FINE,319A,Special Topics in 20th-Century Art
FINE,320,Advanced Painting
FINE,321,Advanced Painting Studio
FINE,322,Advanced Sculpture
FINE,323,Advanced Sculpture Studio
FINE,324,Advanced Drawing
FINE,325,Advanced Drawing Studio
FINE,326A,Advanced Image-Making Through Printmaking Processes
FINE,326B,Advanced Printmaking Studio
FINE,328,Advanced Electronic Imaging
FINE,328D,Advanced Electronic Imaging
FINE,328H,Electronic Imaging Studio
FINE,329,Electronic Imaging Studio
FINE,330,Topics Course in Museums, Galleries, Curatorship
FINE,331,Art of the 18th Century in Europe
FINE,332,History of Art Academies
FINE,333,Costume Design
FINE,334,Scenic Painting
FINE,335,Design for the Theatre 1
FINE,336,Design for the Theatre 2
FINE,337,History of Costume
FINE,338,Philosophy of Art
FINE,341,Advanced Studies in Greek Art and Architecture
FINE,342,Advanced Studies in Roman Art and Architecture
FINE,343,Topics in Fine Arts Experiential Learning
FINE,344,Fine Arts Internship
FINE,348A,Art in Context
FINE,348B,Art in Context
FINE,349A,Art in Context
FINE,349B,Art in Context
FINE,350,French Film After 1945
FINE,351,Central and East European Film
FINE,352,The Cinema of Science Fiction
FINE,353,Contemporary Italian Film
FINE,354,New Cinemas of East Asia (from 1985)
FINE,355,History of Animated Film
FINE,356R,Special Topics in Film
FINE,357R,Special Topics in Film
FINE,359,Topics in German Film
FINE,359A,Film and Literature
FINE,359B,Film and German History
FINE,359C,Film and Culture
FINE,360,Film and Television 1
FINE,361,Film and Television 2
FINE,362,German Film Classics
FINE,363,German Filmmakers in Hollywood
FINE,364,German and Russian Film Pioneers
FINE,365,Film Noir
FINE,366,Musical Theatre and Musical Film
FINE,367,Plays on Film
FINE,368,International Comics and Animation Film
FINE,371,Advanced Ceramic Studio
FINE,375,Modern British Film
FINE,376,American Film
FINE,377,The New Hollywood
FINE,378,Women and Film
FINE,380,Film Studies Seminar
FINE,381,Film Studies Seminar
FINE,390,Selected Subjects in Fine Arts
FINE,390A,Methods in the History of Art
FINE,391,Selected Subjects in Fine Arts
FINE,392,Selected Subjects in Fine Arts
FINE,393,Fine Arts Abroad
FINE,394,Fine Arts Abroad
FINE,396,Methods in the History of Art
FINE,402,Directed Study
FINE,404,Topics in Studio Practice
FINE,405,Topics in Art History
FINE,406,Topics in Film Studies
FINE,460A,Senior Honours Seminar
FINE,460B,Senior Honours Seminar
FINE,461,Senior Honours Seminar - Joint Honours and Arts and Business
FINE,470,Senior Seminar in Film Concepts
FINE,471,Senior Seminar in Film Concepts 2
FINE,472,Honours Studio Thesis 1
FINE,473,Honours Studio Thesis 2
FINE,474,Honours Studio Practicum 1
FINE,475,Honours Studio Practicum 2
FINE,490,Honours Film Studies Thesis 1
FINE,490A,Senior General Seminar
FINE,491,Honours Film Studies Thesis 2
FINE,491A,Senior General Seminar 2
FINE,492,Senior General Film Studies Project
FINE,493,Senior General Art History Project
FINE,496,Honours Art History Thesis 1
FINE,497,Honours Art History Thesis 2
